ts,symbol,bid_sz,bid_px,ask_px,ask_sz
2019-01-02 14:02:14.761552687,GLD,500,121.38,121.43,1000
2019-01-02 14:02:14.761690015,GLD,500,121.38,121.44,1000
2019-01-02 14:02:14.762476407,GLD,500,121.39,121.44,1000
2019-01-02 14:02:14.765645807,PPLT,500,74.46,74.72,1000
2019-01-02 14:02:14.781311076,USO,5000,9.44,9.45,23000
2019-01-02 14:02:14.786887813,FXB,1000,122.21,0.0,0
2019-01-02 14:02:14.787922889,FXB,1000,122.21,122.54,1000
2019-01-02 14:02:14.788934707,GDX,0,0.0,21.12,1500
2019-01-02 14:02:14.930958259,GUSH,1000,7.18,7.27,1400
2019-01-02 14:02:14.932561462,DRIP,100,18.51,0.0,0
2019-01-02 14:02:14.967219727,GLD,500,121.38,121.44,1000
2019-01-02 14:02:14.971359187,PPLT,500,74.46,74.71,1000
2019-01-02 14:02:14.971690653,PPLT,0,0.0,74.71,1000
2019-01-02 14:02:14.972195809,PPLT,0,0.0,74.56,1000
2019-01-02 14:02:14.972260074,PPLT,0,0.0,74.71,1000
2019-01-02 14:02:14.972729785,PPLT,500,74.44,74.71,1000
2019-01-02 14:02:15.122263062,EEM,3300,38.56,38.58,3300
2019-01-02 14:02:15.144130018,SPY,500,245.89,246.0,500
2019-01-02 14:02:15.145170835,GLD,500,121.39,121.44,1000
2019-01-02 14:02:15.145540974,EUM,8800,20.62,20.67,8800
2019-01-02 14:02:15.160798496,GLD,500,121.38,121.44,1000
2019-01-02 14:02:15.163349556,FXC,2000,72.1,72.46,2000
2019-01-02 14:02:15.178994785,FXB,1000,122.21,122.53,1000
2019-01-02 14:02:15.299324066,GLD,500,121.39,121.44,1000
2019-01-02 14:02:15.365225001,UNG,1200,24.35,24.41,800
2019-01-02 14:02:15.365486071,UNG,1200,24.35,24.41,300
2019-01-02 14:02:15.365486800,UNG,1200,24.35,24.42,1500
2019-01-02 14:02:15.366161170,UNG,1200,24.36,24.42,1500
2019-01-02 14:02:15.366818495,UGAZ,100,38.75,0.0,0
2019-01-02 14:02:15.382770425,GLD,500,121.38,121.44,1000
2019-01-02 14:02:15.386131822,UDN,5000,20.82,20.91,5000
2019-01-02 14:02:15.388116835,EEM,2100,38.55,38.58,3300
2019-01-02 14:02:15.392058833,ULE,500,14.82,14.89,500
2019-01-02 14:02:15.403555384,ULE,500,14.83,14.89,500
2019-01-02 14:02:15.420174642,SPY,500,245.87,246.0,500
2019-01-02 14:02:15.451644282,GLD,500,121.39,121.44,1000
2019-01-02 14:02:15.493781301,SPY,500,245.89,246.0,500
2019-01-02 14:02:15.497034679,EEM,3300,38.56,38.58,3300
2019-01-02 14:02:15.610451995,GLD,500,121.38,121.44,1000
2019-01-02 14:02:15.686229754,PPLT,500,74.44,74.7,1000
2019-01-02 14:02:15.696339321,ZNGA,0,0.0,0.0,0
2019-01-02 14:02:15.754694020,USO,23000,9.43,9.45,23000
2019-01-02 14:02:15.852533948,EWZ,2000,38.73,0.0,0
2019-01-02 14:02:15.932452362,DRIP,0,0.0,0.0,0
2019-01-02 14:02:16.051234831,SPY,500,245.87,246.0,500
2019-01-02 14:02:16.055272873,EEM,2100,38.55,38.58,3300
2019-01-02 14:02:16.063792669,USO,5000,9.44,9.45,23000
2019-01-02 14:02:16.203185989,UNG,1500,24.37,24.42,1500
2019-01-02 14:02:16.208304705,UNG,1200,24.38,24.42,1500
2019-01-02 14:02:16.217485716,UNG,1500,24.37,24.42,1500
2019-01-02 14:02:16.217514123,UGAZ,0,0.0,0.0,0
2019-01-02 14:02:16.439590365,GLD,500,121.39,121.44,1000
2019-01-02 14:02:16.447409733,SPY,500,245.89,246.0,500
2019-01-02 14:02:16.449236362,GLD,500,121.38,121.44,1000
2019-01-02 14:02:16.488932149,EEM,3300,38.56,38.58,3300
2019-01-02 14:02:16.514213742,SPY,500,245.87,246.0,500
2019-01-02 14:02:16.518003520,EEM,2100,38.55,38.58,3300
2019-01-02 14:02:16.624861474,SPY,500,245.89,246.0,500
2019-01-02 14:02:16.661067093,USO,23000,9.43,9.45,23000
2019-01-02 14:02:16.880021274,UNG,1200,24.36,24.42,1500
2019-01-02 14:02:16.881230155,UNG,1200,24.36,24.41,1500
2019-01-02 14:02:16.881553536,UNG,1200,24.36,24.41,800
2019-01-02 14:02:16.882552292,UNG,1200,24.36,24.42,1500
2019-01-02 14:02:16.945042749,FXY,1000,87.35,87.48,1000
2019-01-02 14:02:16.949907760,YCL,500,57.9,57.98,500
2019-01-02 14:02:17.000852229,SPY,500,245.87,246.0,500
2019-01-02 14:02:17.001054095,SPY,500,245.87,245.97,500
2019-01-02 14:02:17.004100161,UVXY,100,86.22,0.0,0
2019-01-02 14:02:17.004750964,EEM,3300,38.56,38.58,3300
2019-01-02 14:02:17.005056409,EEM,2100,38.55,38.58,3300
2019-01-02 14:02:17.006274242,EEM,2100,38.55,38.57,2100
2019-01-02 14:02:17.006369412,EEM,2100,38.55,38.58,3300
2019-01-02 14:02:17.017076181,GLD,500,121.39,121.44,1000
2019-01-02 14:02:17.029149950,EEM,2100,38.55,38.57,2100
2019-01-02 14:02:17.099987483,GLD,500,121.38,121.44,1000
2019-01-02 14:02:17.102683522,SPY,500,245.87,245.95,500
2019-01-02 14:02:17.104048725,UVXY,0,0.0,0.0,0
2019-01-02 14:02:17.107212309,FXE,4000,108.57,108.77,4000
2019-01-02 14:02:17.114197703,GLD,500,121.39,121.44,1000
2019-01-02 14:02:17.114554292,PPLT,500,74.44,74.55,1000
2019-01-02 14:02:17.114618946,PPLT,500,74.44,74.7,1000
