symbol,trades,expectancy,median_ret,win,avg_win,avg_loss,ER,autocorr1,vol_ann,kurtosis,gap_freq,vspike_freq,spike_reversal,pct_above_sma200,bh_total,beta,n_days,personality,above_avg
ILMN,132,-0.006589297194611469,-0.05520688198477125,34.090909090909086,0.1873044001472377,-0.10687914064729208,0.24736679578033374,0.017140318808719177,0.44790730824079544,6.875793360280383,0.011944260119442602,0.019907100199071003,-0.01423386885354172,0.31254147312541475,-0.5485965938967681,1.2305816459786714,1506,Clean Trender,False
ALDX,136,-0.006681326658589879,-0.1020504593806964,34.55882352941176,0.4325355355086995,-0.2386273100503045,0.2311321572308003,-0.08657969298089936,0.9851752911542073,40.249125827277744,0.028533510285335104,0.050431320504313204,0.00608216368147207,0.4492368944923689,-0.5663716711465097,1.154272838687634,1506,Erratic/Manipulated,False
HAL,124,-0.006745768459664552,-0.044005491023653864,34.67741935483871,0.1624533898387873,-0.09656754385266984,0.23059765842990282,0.00888843098119827,0.42789767156873326,2.703303686791444,0.0112806901128069,0.0053085600530856005,,0.47047113470471136,1.6786810128343062,1.0215835625505616,1506,Mixed,False
NTLA,126,-0.006789039286073734,-0.11150811113031606,33.33333333333333,0.3538946015151611,-0.1871308596866911,0.21742836461587667,0.027114303837167925,0.8216135175886333,10.302515922386217,0.0378234903782349,0.021234240212342402,-0.0016769038998765864,0.2468480424684804,-0.2598016051100005,1.9765064164974595,1506,Erratic/Manipulated,False
HYG,154,-0.0069455363811543195,-0.008633301674324634,20.12987012987013,0.01563014507108732,-0.012635342275621724,0.19366454177278924,-0.022196104870181733,0.07330229947478066,5.692814048977736,0.0,0.003981420039814201,,0.5029860650298607,-0.034628320611691854,0.32144875509969456,1506,Quiet Drifter,False
GOOD,135,-0.007300899025232156,-0.03305971281996534,40.74074074074074,0.07768053216031905,-0.06572563296529862,0.22642064000884488,0.01586363467312603,0.2535348087261341,5.137617024960296,0.0006635700066357001,0.0165892501658925,,0.38752488387524886,-0.349676721867763,0.6964097551103523,1506,Quiet Drifter,False
UBSI,137,-0.00742918598270837,-0.03227645153929248,45.98540145985402,0.07672579692808466,-0.07907464440676189,0.22290181383320218,-0.07331574225083172,0.3142139255235323,3.2470634691739946,0.0033178500331785005,0.033178500331785,,0.5149303251493033,0.6140987438252015,0.880576130565473,1506,Choppy/Mean-revert,False
AES,112,-0.007641262784741378,-0.017522972322370933,38.392857142857146,0.09171442540068017,-0.06955857571188816,0.2527200809464737,-0.06485908357899565,0.37015605622213,9.178854126064735,0.0053085600530856005,0.007962840079628402,,0.3788984737889847,0.09595200287331918,0.977008247198449,1506,Mixed,False
ACMR,127,-0.00783967628568408,-0.08764561121678827,41.732283464566926,0.2427409032255477,-0.1873095508004852,0.23858219674176445,-0.0063847991206740645,0.8280723681995084,5.8228398041508544,0.055739880557398806,0.0371599203715992,-0.017987650072956808,0.47246184472461844,4.454410170034622,2.1773501989161423,1506,Erratic/Manipulated,False
BABA,122,-0.007840705734948999,-0.07411808363703182,30.327868852459016,0.22083295661855967,-0.10738100581824102,0.23746697788272045,-0.03906024113968767,0.49753115635414,14.523616315805082,0.0371599203715992,0.035169210351692105,-0.0037996048536128894,0.3351028533510285,-0.5145939142023683,1.0024397516602317,1506,Erratic/Manipulated,False
XLU,136,-0.00785044053582592,-0.00824256802775597,42.64705882352941,0.03918461616688064,-0.04282522628912055,0.22985642536524176,-0.015956382946069245,0.1723531276409359,1.4127069331025552,0.0,0.0033178500331785005,,0.6045122760451228,0.5571402683850786,0.46267629438044683,1506,Quiet Drifter,False
LUV,119,-0.007862246819772219,-0.04708203223452545,34.45378151260504,0.14847647523213842,-0.09004029302654576,0.24927853337201064,-0.053521335636353626,0.3857570672887526,5.32668052106928,0.009953550099535502,0.0112806901128069,,0.3662906436629064,0.38842264196774345,1.114968571971023,1506,Mixed,False
REIT,124,-0.007940159773097104,-0.02075552289388566,33.064516129032256,0.05843290202395386,-0.04072685294995361,0.21852590023269625,-0.03294766816190123,0.18499229504638304,2.2754514187603103,0.0037481259370314842,0.049475262368815595,,0.4070464767616192,0.21068949446234675,0.6844531190026826,1333,Choppy/Mean-revert,False
ALCO,140,-0.00795910434843086,-0.039096369153003296,35.0,0.10532166151837663,-0.06895643981517337,0.2113550996501435,-0.07082447255897878,0.3078449960885902,9.633658846594747,0.0026542800265428003,0.0325149303251493,,0.5348374253483743,0.3437708040459171,0.5496940364864189,1506,Choppy/Mean-revert,False
NEE,117,-0.008059742596746562,-0.036113914365402566,35.04273504273504,0.08236468675780616,-0.056841342643281584,0.24279802093954453,-0.013825991699193525,0.2657840761490488,3.4875706949946776,0.0026542800265428003,0.013271400132714002,,0.4426011944260119,0.4326410568574304,0.5645167218830979,1506,Quiet Drifter,False
DUK,131,-0.008214141410024092,-0.023689416050700074,32.06106870229007,0.07073201857185545,-0.045469632637427926,0.219980048903715,-0.021040229786101046,0.18350368626718516,1.6981201929871634,0.0006635700066357001,0.0026542800265428003,,0.5905773059057731,0.5084642514877367,0.23509238989678924,1506,Quiet Drifter,False
KRE,144,-0.008249029718152084,-0.020960758795126766,45.13888888888889,0.08042713280415226,-0.08121042926182022,0.23229616412550239,-0.03460338273434201,0.3152437916457361,5.789207870037675,0.0046449900464499,0.013271400132714002,,0.53550099535501,0.798395167999244,1.0663056051357138,1506,Mixed,False
GEHC,71,-0.008278513308530603,-0.04541780754306679,39.436619718309856,0.08956751690329866,-0.07199220739995431,0.23427991154221736,-0.024453975406523516,0.32636394171902566,11.22225739623197,0.010238907849829351,0.027303754266211604,,0.3799772468714448,0.02650000254313145,1.133854948162458,878,Mixed,False
ARTNA,155,-0.008291237591286771,-0.027068658509496912,35.483870967741936,0.08602497304849153,-0.060165153443164844,0.193236143279783,-0.049790721054025544,0.26052492853460973,5.035754568236111,0.0006635700066357001,0.0364963503649635,,0.40610484406104846,-0.060808851252218576,0.28689283216241,1506,Choppy/Mean-revert,False
ELV,135,-0.008338143306440388,-0.026110967974324995,38.51851851851852,0.08691379008067823,-0.06801405338029784,0.2230729179240382,-0.018949557458551865,0.2916919599252798,7.929514974600554,0.006635700066357001,0.0112806901128069,,0.47843397478433974,0.45816916518391304,0.48377244641023,1506,Quiet Drifter,False
MDLZ,129,-0.008341000890775323,-0.026263156156460687,34.10852713178294,0.07428165878942483,-0.051110377666408344,0.24357395229266454,-0.021296484337749513,0.19165324126816785,2.3867777867863262,0.0,0.005972130059721301,,0.48374253483742535,0.1438355662303208,0.37010671099188713,1506,Quiet Drifter,False
HLNE,127,-0.008390989212176833,-0.016279338898169016,46.45669291338583,0.10240692756689675,-0.1045244758293142,0.24971571073321439,0.03459178044147824,0.3544034067359014,3.0001136818705207,0.0092899800928998,0.027869940278699403,,0.4936960849369608,0.2727554669160037,1.2629205342612935,1506,Clean Trender,False
V,131,-0.00856190646980141,-0.019612133918426644,38.93129770992366,0.06746023275092625,-0.057026020223015284,0.21851114539099958,-0.027413107214501135,0.2298871812643341,5.3857534238436,0.0033178500331785005,0.010617120106171201,,0.5899137358991373,0.702601433040074,0.8568073695501642,1506,Quiet Drifter,False
SWX,154,-0.008658998555582602,-0.022032888633670367,37.66233766233766,0.08823893832245175,-0.06720150208606168,0.20169089458929773,-0.03483430177950742,0.25799843345219425,4.62821103266118,0.0033178500331785005,0.021897810218978103,,0.5773059057730591,0.3393885350730417,0.4223860754503773,1506,Choppy/Mean-revert,False
CLX,132,-0.008761363329506139,-0.029296709594709203,37.878787878787875,0.07961338963045636,-0.06264840781728814,0.2327182055627245,-0.02266827974820078,0.2599262215457915,8.955653123973887,0.0072992700729927005,0.015262110152621102,,0.27007299270072993,-0.5598235465887695,0.2589463213286092,1506,Quiet Drifter,False
CLDX,140,-0.008769538407158377,-0.04507764517118573,40.714285714285715,0.20312262673973963,-0.1542858445923775,0.22471471759663644,0.027409718943344423,0.6138444323652561,5.128481160449029,0.012607830126078301,0.025879230258792303,0.013660145161584314,0.4618447246184472,1.4183445692905203,1.218905731921504,1506,Mixed,False
MET,122,-0.008852221999274618,-0.033784102126130755,32.78688524590164,0.09377411439208641,-0.05891384950725561,0.22581450445034051,-0.04787621485178788,0.26917163064081795,3.643427838820058,0.0026542800265428003,0.0026542800265428003,,0.5713337757133378,1.2931404751035807,0.932939303338287,1506,Choppy/Mean-revert,False
BA,116,-0.008897862730225938,-0.06661025174827023,36.206896551724135,0.14628309263739916,-0.0969735401010402,0.24498042165644818,-0.010032386339510112,0.38452154196920735,3.833759933772451,0.008626410086264101,0.0165892501658925,,0.42601194426011946,0.19088865432936508,1.2006603595601735,1506,Mixed,False
OTIS,126,-0.00892374908076339,-0.04565073981942652,31.746031746031743,0.1191488956793942,-0.06849242106223202,0.22557696357059906,-0.05173912375100206,0.22390604182794546,6.85514610068372,0.003981420039814201,0.0072992700729927005,,0.49635036496350365,0.28543853759765625,0.7029941517183492,1506,Choppy/Mean-revert,False
OGS,145,-0.008925387514702373,-0.0344062486255734,34.48275862068966,0.08507163459925282,-0.05839750441678406,0.21774565819103353,-0.006894435132231408,0.2387097968702407,13.341727538239525,0.0006635700066357001,0.009953550099535502,,0.5023224950232249,0.030197288088734897,0.3747775247666025,1506,Quiet Drifter,False
ROP,135,-0.009190409968651373,-0.03799775996743093,34.81481481481482,0.08567194490199183,-0.05985553132001761,0.22193103556824043,0.008508114336232223,0.21846097687908864,4.899776853722758,0.003981420039814201,0.008626410086264101,,0.5394824153948241,-0.15439366082012085,0.7285356463577298,1506,Quiet Drifter,False
SR,147,-0.009237426236814386,-0.040651697784402474,36.054421768707485,0.08187811049642314,-0.0606110799268313,0.2155021238553901,-0.02185337740243468,0.2237710988546344,1.4292569651860028,0.0,0.013271400132714002,,0.528865295288653,0.17705475296950235,0.37397160111345945,1506,Quiet Drifter,False
EW,124,-0.009486934107589684,-0.017228533459143047,40.32258064516129,0.06787287108502811,-0.06175707275125035,0.2318550268653421,-0.021918905774049435,0.31793153611300906,44.62752099762643,0.0072992700729927005,0.010617120106171201,,0.4558725945587259,0.24373580961358043,0.86241648591296,1506,Mixed,False
SUI,145,-0.009507471795497956,-0.0432831534780761,27.586206896551722,0.12698040659593376,-0.0615028540398529,0.21029926637485744,-0.013628852268775199,0.25174289122294535,2.6228301185849503,0.0019907100199071004,0.012607830126078301,,0.3676177836761778,-0.16788424714393435,0.621386502436877,1506,Quiet Drifter,False
OKTA,138,-0.009539999198018038,-0.06196748867753804,41.30434782608695,0.18945888796885005,-0.14957625313025852,0.22684288128400623,0.048081663849087596,0.5592042058558531,14.903115922429006,0.021897810218978103,0.0378234903782349,0.010360937346727673,0.38420703384207033,-0.4055704318716904,1.4395721881755688,1506,Erratic/Manipulated,False
DEO,129,-0.00974353089200667,-0.01878649819061262,36.434108527131784,0.06749285949210566,-0.054013169282900314,0.2307330430994671,-0.017969923193819803,0.24825245190492548,10.210169358193987,0.006635700066357001,0.005972130059721301,,0.22096881220968811,-0.43500247704832284,0.5836778131672326,1506,Quiet Drifter,False
HTHT,138,-0.009762617905580747,-0.054494883705417496,33.33333333333333,0.1809491600793649,-0.10511850689805356,0.2108391716718308,0.032280197855267825,0.49065941085699405,13.258998668386038,0.031187790311877902,0.021897810218978103,0.024771354841367478,0.41871267418712677,0.1366309247906965,0.8911557185294383,1506,Erratic/Manipulated,False
EA,126,-0.009804747591358865,-0.011875914931018694,39.682539682539684,0.06513575592506063,-0.059107710431108546,0.24198431388356928,0.06673075102018317,0.24226234555891363,18.17919573700184,0.003981420039814201,0.014598540145985401,,0.568679495686795,0.5527305484725271,0.5061107355720351,1506,Clean Trender,False
FAF,128,-0.009903961026766349,-0.022489624630640526,42.1875,0.06996965442733682,-0.06819011284462542,0.23344160528413152,0.0358516579674281,0.2752244662262059,2.4302854573076766,0.0,0.011944260119442602,,0.5394824153948241,0.36116619884545265,0.8215044856915464,1506,Quiet Drifter,False
PPL,138,-0.010122505712148849,-0.01658243193547415,37.68115942028986,0.03610468781325845,-0.038073832029836975,0.23060869584719337,-0.005385529103850616,0.1969164799895287,2.132092148893359,0.0,0.007962840079628402,,0.5799601857996018,0.36076927185058594,0.4101649543470474,1506,Quiet Drifter,False
ESNT,147,-0.010271219395580435,-0.017244052414545963,45.57823129251701,0.05875673269471037,-0.06808212927119899,0.2172394089610174,-0.03290957072059958,0.27681840420376236,2.7699759350446476,0.0026542800265428003,0.0112806901128069,,0.5049767750497678,0.6209095545468366,0.8723379034980734,1506,Choppy/Mean-revert,False
MITT,128,-0.010404667576785442,-0.02968325986444681,44.53125,0.08492653962280906,-0.08693817194829086,0.25047309503038834,0.016140805527601287,0.4179077226951981,12.974114510666553,0.008626410086264101,0.034505640345056404,-0.020763780509230223,0.4366290643662906,-0.35289325501234725,0.9022826242411601,1506,Clean Trender,False
IWM,147,-0.010465668874206004,-0.01749939023992597,42.17687074829932,0.053911051090256054,-0.05742280578946069,0.21974865566661617,-0.026870990456580545,0.22770024357457128,1.4113982078508611,0.0019907100199071004,0.003981420039814201,,0.5494359654943597,1.0965315612546904,1.119772012301794,1506,Quiet Drifter,False
AFG,151,-0.01051530683270404,-0.026502867153528786,38.41059602649007,0.07690570297384731,-0.06503593660453177,0.19406110257770895,-0.08060956565556011,0.2685707399833551,13.181034961025947,0.0033178500331785005,0.0165892501658925,,0.49834107498341074,1.098531344606959,0.6633872389846124,1506,Choppy/Mean-revert,False
ICLN,126,-0.010701531392834146,-0.03913152365936429,34.92063492063492,0.10036858775582308,-0.07030013191162582,0.24381051233170176,0.021224056445198595,0.29363229675263247,1.8185038582095272,0.0046449900464499,0.007962840079628402,,0.3092236230922362,0.7168429981254751,0.9732280743053567,1506,Clean Trender,False
BXP,143,-0.01073375188942392,-0.05821805027067306,34.96503496503497,0.14001179109531528,-0.09177974274143424,0.21228109899433603,0.016072233928795383,0.33798241148057756,7.543766691440908,0.0019907100199071004,0.008626410086264101,,0.40610484406104846,-0.2871309450706303,0.9895723216240474,1506,Mixed,False
VCEL,142,-0.01102584327698401,-0.07931598649656191,33.098591549295776,0.22232925454386915,-0.1264752074620377,0.20727496304696527,-0.03793392887472154,0.5365797959233343,5.883510246910042,0.013271400132714002,0.0205706702057067,0.008088335480771393,0.4299933642999336,1.7731672453895682,1.4155983807956776,1506,Choppy/Mean-revert,False
OHI,154,-0.011224870495877512,-0.042913499609126826,33.116883116883116,0.08486958378043902,-0.058805619700655606,0.20691398412799517,-0.06272520327458883,0.26412197116635394,14.042005335222505,0.0013271400132714001,0.008626410086264101,,0.5063039150630392,0.5064275907921516,0.4477314370242154,1506,Choppy/Mean-revert,False
SCVL,134,-0.011354779417883265,-0.03365760368324078,35.82089552238806,0.16554298498018338,-0.11008841536099019,0.2155622938474254,-0.07343891629449913,0.4819497522537202,2.841499852180327,0.0185799601857996,0.023224950232249502,-0.022163280967453063,0.3729263437292634,0.21559630820129305,1.2606329692964675,1506,Erratic/Manipulated,False
BTI,123,-0.01149767656401345,-0.039538861013730275,27.64227642276423,0.08812578276856095,-0.04955607675848008,0.24700737321191446,0.029973121398901646,0.21990967234743683,3.323603934233442,0.0033178500331785005,0.008626410086264101,,0.5056403450564034,0.5039571764421737,0.3529275271227331,1506,Clean Trender,False
